53033010300,1305.0,450.0,886.0,2112.0,701.0,599.0
53033010401,933.0,414.0,569.0,1333.0,575.0,672.0
53033010402,983.0,462.0,647.0,1411.0,606.0,645.0
53033010500,883.0,407.0,1136.0,2155.0,764.0,1114.0
53033010600,1229.0,397.0,1154.0,2742.0,1075.0,847.0
53033010701,907.0,386.0,635.0,1061.0,287.0,173.0
53033010702,1361.0,279.0,620.0,958.0,254.0,273.0
53033010800,1126.0,389.0,752.0,1538.0,562.0,327.0
53033010900,172.0,107.0,286.0,506.0,154.0,83.0
53033011001,1317.0,395.0,564.0,1262.0,447.0,617.0
53033011002,1336.0,432.0,467.0,1316.0,516.0,459.0
53033011101,1022.0,405.0,555.0,1327.0,562.0,591.0
53033011102,1095.0,356.0,530.0,1289.0,538.0,677.0
53033011200,1025.0,395.0,610.0,1284.0,380.0,285.0
53033011300,1325.0,564.0,972.0,2049.0,613.0,570.0
53033011401,902.0,482.0,771.0,1335.0,372.0,247.0
53033011402,1031.0,366.0,725.0,1286.0,367.0,509.0
53033011500,781.0,251.0,672.0,1697.0,500.0,374.0
53033011600,1229.0,237.0,668.0,2329.0,989.0,1044.0
53033011700,1428.0,506.0,662.0,1650.0,688.0,689.0
53033011800,1891.0,695.0,1019.0,2281.0,879.0,722.0
53033011900,1702.0,561.0,801.0,2296.0,946.0,884.0
53033012000,702.0,165.0,432.0,1315.0,465.0,339.0
53033012100,522.0,114.0,162.0,912.0,495.0,498.0
53033020100,608.0,172.0,163.0,930.0,605.0,702.0
53033020200,1163.0,357.0,408.0,1572.0,819.0,1296.0
53033020300,1219.0,647.0,909.0,1969.0,909.0,870.0
53033020401,654.0,283.0,567.0,1156.0,487.0,331.0
53033020402,1232.0,415.0,603.0,1755.0,819.0,605.0
53033020500,1291.0,462.0,848.0,2109.0,899.0,817.0
53033020600,864.0,301.0,431.0,1178.0,467.0,462.0
53033020700,743.0,371.0,492.0,1128.0,434.0,449.0
53033020800,940.0,212.0,266.0,1284.0,761.0,885.0
53033020900,568.0,268.0,335.0,999.0,568.0,534.0
53033021000,1133.0,503.0,673.0,1706.0,773.0,874.0
53033021100,864.0,322.0,598.0,1391.0,554.0,484.0
53033021300,687.0,382.0,488.0,1175.0,553.0,528.0
53033021400,900.0,176.0,278.0,1233.0,626.0,513.0
53033021500,958.0,206.0,236.0,1354.0,800.0,765.0
53033021600,987.0,296.0,514.0,1398.0,769.0,612.0
53033021700,1936.0,676.0,1217.0,2531.0,690.0,744.0
53033021802,1429.0,460.0,926.0,1775.0,546.0,375.0
53033021803,1011.0,350.0,548.0,1340.0,613.0,544.0
53033021804,1037.0,435.0,546.0,1343.0,543.0,536.0
53033021903,1169.0,582.0,932.0,1693.0,611.0,786.0
53033021904,1377.0,366.0,702.0,1652.0,612.0,436.0
53033021905,1127.0,382.0,828.0,1555.0,570.0,565.0
53033021906,959.0,284.0,565.0,1334.0,496.0,329.0
53033022001,1083.0,313.0,575.0,1455.0,547.0,823.0
53033022003,1088.0,522.0,860.0,1655.0,636.0,373.0
53033022005,950.0,524.0,1085.0,1378.0,440.0,420.0
53033022006,661.0,284.0,684.0,1148.0,451.0,523.0
